211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/css/prettify.css HTTP/1.1" 404 2382 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/css/default.css HTTP/1.1" 404 2379 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 404 2397 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 2390 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/js/jquery-3.3.1.min.js HTTP/1.1" 404 2399 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 2363 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 2379 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/js/default.js HTTP/1.1" 404 2372 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 2387 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 2378 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 2363 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 2390 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 2387 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:09 +0000] "GET /static/rest_framework/js/default.js HTTP/1.1" 404 2372 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /api/users/ HTTP/1.1" 200 2900 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/css/default.css HTTP/1.1" 404 2379 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 2379 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/css/prettify.css HTTP/1.1" 404 2381 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 2364 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 404 2397 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 404 2406 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/js/jquery-3.3.1.min.js HTTP/1.1" 404 2399 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 2390 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/js/default.js HTTP/1.1" 404 2372 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 2387 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 2378 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 2363 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 2390 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 2387 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:25 +0000] "GET /static/rest_framework/js/default.js HTTP/1.1" 404 2372 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:52 +0000] "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 2391 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:52 +0000] "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 2364 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:52 +0000] "GET /static/rest_framework/js/default.js HTTP/1.1" 404 2373 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /api/users/ HTTP/1.1" 200 2895 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/css/prettify.css HTTP/1.1" 404 2381 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 2379 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 404 2396 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/css/default.css HTTP/1.1" 404 2379 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 404 2405 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/js/jquery-3.3.1.min.js HTTP/1.1" 404 2400 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 2363 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 2387 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 2378 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/js/default.js HTTP/1.1" 404 2372 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 2390 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 2363 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 2390 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 2387 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:49:53 +0000] "GET /static/rest_framework/js/default.js HTTP/1.1" 404 2372 "http://52.78.216.37/api/users/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:54 +0000] "GET /api/rest-auth/registration HTTP/1.1" 301 258 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:54 +0000] "GET /api/rest-auth/registration/ HTTP/1.1" 405 8431 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 404 2396 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/css/default.css HTTP/1.1" 404 2379 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 404 2406 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 2379 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/css/prettify.css HTTP/1.1" 404 2382 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/js/jquery-3.3.1.min.js HTTP/1.1" 404 2400 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 2387 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 2390 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/js/default.js HTTP/1.1" 404 2372 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 2363 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/js/jquery-3.3.1.min.js HTTP/1.1" 404 2399 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 2378 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 2363 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 2390 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 2387 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:50:55 +0000] "GET /static/rest_framework/js/default.js HTTP/1.1" 404 2372 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
211.36.130.200 - - [05/Jul/2018:03:53:05 +0000] "POST /api/rest-auth/registration/ HTTP/1.1" 403 333 "-" "Expo/2.6.7.1015752 CFNetwork/901.1 Darwin/17.5.0"
103.116.86.11 - - [05/Jul/2018:04:08:02 +0000] "GET / HTTP/1.1" 404 2197 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
141.212.122.16 - - [05/Jul/2018:04:17:59 +0000] "GET / HTTP/1.1" 404 2194 "-" "Mozilla/5.0 zgrab/0.x"
112.125.92.74 - - [05/Jul/2018:04:22:16 +0000] "HEAD / HTTP/1.1" 404 171 "-" "-"
66.76.11.204 - - [05/Jul/2018:04:23:21 +0000] "GET / HTTP/1.0" 400 59059 "-" "-"
89.247.184.220 - - [05/Jul/2018:04:26:14 +0000] "GET / HTTP/1.1" 404 2250 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
89.247.184.220 - - [05/Jul/2018:04:26:20 +0000] "GET / HTTP/1.1" 404 2250 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
220.84.104.36 - - [05/Jul/2018:04:27:14 +0000] "POST /api/rest-auth/registration/ HTTP/1.1" 403 333 "-" "Expo/2.6.7.1015752 CFNetwork/901.1 Darwin/17.5.0"
220.84.104.36 - - [05/Jul/2018:04:27:19 +0000] "POST /api/rest-auth/registration/ HTTP/1.1" 403 333 "-" "Expo/2.6.7.1015752 CFNetwork/901.1 Darwin/17.5.0"
220.84.104.36 - - [05/Jul/2018:04:27:27 +0000] "POST /api/rest-auth/registration/ HTTP/1.1" 403 333 "-" "Expo/2.6.7.1015752 CFNetwork/901.1 Darwin/17.5.0"
220.84.104.36 - - [05/Jul/2018:04:27:33 +0000] "POST /api/rest-auth/registration/ HTTP/1.1" 403 333 "-" "Expo/2.6.7.1015752 CFNetwork/901.1 Darwin/17.5.0"
220.84.104.36 - - [05/Jul/2018:04:28:22 +0000] "GET /api/rest-auth/registration/ HTTP/1.1" 405 8432 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
220.84.104.36 - - [05/Jul/2018:04:28:22 +0000] "GET /static/rest_framework/css/default.css HTTP/1.1" 404 2379 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
220.84.104.36 - - [05/Jul/2018:04:28:22 +0000] "GET /static/rest_framework/js/jquery-3.3.1.min.js HTTP/1.1" 404 2400 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
220.84.104.36 - - [05/Jul/2018:04:28:22 +0000] "GET /static/rest_framework/css/prettify.css HTTP/1.1" 404 2382 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
220.84.104.36 - - [05/Jul/2018:04:28:22 +0000] "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 2379 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
220.84.104.36 - - [05/Jul/2018:04:28:22 +0000] "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 404 2396 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
220.84.104.36 - - [05/Jul/2018:04:28:22 +0000] "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 404 2406 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
220.84.104.36 - - [05/Jul/2018:04:28:22 +0000] "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 2363 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
220.84.104.36 - - [05/Jul/2018:04:28:22 +0000] "GET /static/rest_framework/js/default.js HTTP/1.1" 404 2372 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
220.84.104.36 - - [05/Jul/2018:04:28:22 +0000] "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 2390 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
220.84.104.36 - - [05/Jul/2018:04:28:22 +0000] "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 2387 "http://52.78.216.37/api/rest-auth/registration/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
